filename,text
M2_anger_regular_08.wav,えへっ、腹の立つことはわかるけど、怒りを爆発させる前に冷静に考えようよ!
M2_anger_regular_09.wav,おい!ぶっきら棒に話すな!もうちょっと感情を込めて話してくれないと、こっちもイライラするぞ!
M2_anger_regular_10.wav,おい!あなたの解誓で私たちは損害を交互向ったんだぞ!責任を取れ!
M2_anger_regular_11.wav,おい!失礼な態度は許されないぞ! 謝罪して反省しなさい
M2_anger_regular_12.wav,おい!あんた防御を働いたって何がしたいんだ!自分がやられて嫌なことは他人にもやるなんて許されることじゃないよ!
M2_anger_regular_13.wav,ほんのれ!何度も言い争いをしてばかりで何がしたいんだ!仲直りしろ!
M2_anger_regular_14.wav,おのれ、私たちは同僚なんだろ! なぜこんなに警備的な態度を取るんだ!
M2_anger_regular_15.wav,おのれ!支援で人を傷つけるなんて、非強な行為だ!
M2_anger_regular_16.wav,おのれ!この地域は乱開発によって自然が破壊されているんだぞ!何も考えていないのか!
M2_anger_regular_17.wav,この…あんたの過激な言動が問題なんだよ!周りの人の気持ちを考えて行動しろよ!
M2_anger_regular_18.wav,この…どうしていつも消極的なんだ!もっと自分の意見をしっかりと視聴しなさいよ!
M2_anger_regular_19.wav,このー!なぜあなたはいつも部屋を汚すの?もう一度やったら怒りが収まらないまよ
M2_anger_regular_20.wav,この、いくら争っても仕方がないと思わないか、分かりしなさい!
M2_anger_regular_21.wav,コーラ!やばんな言葉使いはやめなさい!人を傷つけることに何の意味があるのか!
M2_anger_regular_22.wav,ごらん!あなたのよそことに私がどうか変わるんですか?私に迷惑をかけないでください!
M2_anger_regular_23.wav,ごーらー!なんでそんなにいじわるなんだよ!人を傷つけることでしか満足できないのか?
M2_anger_regular_24.wav,コーラ!こんな仕事割りに合わないって言ったくせに、給料のことで文庫言うな!
M2_anger_regular_25.wav,何?あなたが問題をこじらせたのに私が何も言わないと思うなよ
M2_anger_regular_26.wav,なに?この基地区が、あなたのような人間がいるから世の中が腐るんだよ!
M2_anger_regular_27.wav,何? 卵行しているのに、まるで何も知らないからように振る舞っているのか
M2_anger_regular_28.wav,なに?こんなに汚い部屋で生活するつもりなの?早く片付けなさい!
M2_anger_regular_29.wav,ちっ、あなたの言い分は理不尽さしかないわ。私たちは平等に扱われるべきだ!
M2_anger_regular_30.wav,ちっ!豪漫な態度を取るくせに、何も知らないふりをしているなんてマジでありえない!
M2_anger_regular_31.wav,ちっあの人を恨む理由がないとでも思ってるのあなたにとっては支えなことかもしれないけど私にとっては大切なことだったんだよ
M2_anger_regular_32.wav,ち、あなたの磨ってな行動はいつも私たちに迷惑をかけている。もう我慢できないわ。
M2_anger_regular_33.wav,はぁ、なぜこんなに急に解散することになったのか説明してくれ!
M2_anger_regular_34.wav,はぁ?歌づかいばかりして何が楽しいの? 金を大事にしろよ!
M2_anger_regular_35.wav,はあ、こんなにいかがわしい商売しているとは知らなかったよ、信用していたのに
M2_anger_regular_36.wav,はぁ?またお石橋ですか?
M2_anger_regular_37.wav,ふん、いい加減にしろよ! いつもダメだしばかりで何も褒め言葉がないんだ!
M2_anger_regular_38.wav,ふん!私が言いなりになると思っているのか!バカげてるわ!
M2_anger_regular_39.wav,ふん、今更何を言っても遅いわあなたがとがめられるべきことは、もっと前からわかっていたはずよ
M2_anger_regular_40.wav,ふん!私のプライバシーを侵害するなんてどういうつもりだ!
M2_anger_regular_41.wav,もう、君がいつもそんなに無茶をするから体を痛めるんだよ。反省しなさい。
M2_anger_regular_42.wav,もう、あなたの偏見には本当にうんざりするわ。人を見る目をもっと広げなさいよ。
M2_anger_regular_43.wav,もう何度も風言化してどうするんだ!話し合いができないなら、もう別れた方がいいんじゃないか?
M2_anger_regular_44.wav,もう、あなたはいつも人を見下すばかりですね。本当に腹が立ちます。
M2_anger_regular_45.wav,ああ、押し付けがましいって、自分勝手に私の時間を咲いてる癖に何言ってるんだ!
M2_anger_regular_47.wav,ええ、君の狂愛な考えは本当に腹立たし、もっと広い視野をもって物事を考えろ。
M2_anger_regular_49.wav,おい!不親切な態度はやめろよ!みんなが困っている時に、君だけが助けを拒めなんて許せない!
M2_anger_regular_51.wav,おのれ!こんなインチキ商品を売っているとは何事だ!お金を返せ!
M2_anger_regular_53.wav,この…あなたは人生経験が足りないから周りの人たちがどんなに苦労しているのか理解できないんでしょ?
M2_anger_regular_55.wav,コーラ、なんでいつも大切なことを後回しにするんだ?今すぐやればいいのに!
M2_anger_regular_57.wav,何?また反乱を起こすつもりか?もう十分だ!静かにしていろ!
M2_anger_regular_59.wav,ちっ、私たちの提案が脚下されたって本当ですか?もっと真剣に検討してくださいよ!
M2_anger_regular_61.wav,はぁ? 政治不信を感じるのは当然でしょ!あの政治家は何もしないくせに私たちを騙してるんだから!
M2_anger_regular_63.wav,ふん!被害者ズラするのはやめてください! 自合自得だと思いますよ!
M2_anger_regular_65.wav,もう誰が暴行を働いたのか教えなさい 被害者のためにもすぐに解決しなければなりません
M2_disgust_free_01.wav,うわー 彼女の下品な言葉使いは本当に耐えられない
M2_disgust_free_02.wav,バンパイヤなんて地を吸うだけで生きていけるクソ生き物に過ぎないうえぇ、吐き気がするわ
M2_disgust_free_03.wav,うわ、このサブスティテューションは全く使え物にならない。最悪だ。
M2_disgust_free_04.wav,いやーあの人の価値観はいつも物事をただリリュースすることばかりで全く考え方が狭いと思う
M2_disgust_free_05.wav,あの食べ物は妙な味がして、ハーキケがしてきた
M2_disgust_free_06.wav,うぃー…彼女の部屋に入るとゴミの匂いがしてとても深いでした
M2_disgust_free_07.wav,えぇー! 人人たちは毎晩創造シーパーティーを開いて私たちの睡眠を妨げている! 本当に運ざりだ!
M2_disgust_free_08.wav,ぬわ!彼の原動はまるで中学生かと思うほどガキっぽい!本当にやだ!
M2_disgust_free_09.wav,えぇ…頼むからそういうくだらないどじゃれはやめてくれよ
M2_disgust_free_10.wav,うぇー…強いな現動で人を傷つけるなんて最低だと思わないが?
M2_disgust_regular_01.wav,いやーあんな見にくい人間を見るのは本当に嫌だ
M2_disgust_regular_02.wav,いやーあの人は恥ずかしくなるほど 気品な言葉遣いをするんだよ
M2_disgust_regular_03.wav,いや、あの人が嫌いすぎて顔を見るだけで吐き気がするんだ
M2_disgust_regular_04.wav,いやーそのような不動得な行為をしている人たちは社会的に抱きされるべきだと思います
M2_disgust_regular_05.wav,いや、あの人の臭さはただの不欠さではなく、もう何日も風呂に入っていないような匂いで、本当に我慢できない。
M2_disgust_regular_06.wav,いやーあの家は本当に見つぼらしい中に入る前から深いな気分になる
M2_disgust_regular_07.wav,いやーあの人の話は聞き苦しいほどつまらないもう二度と話しかけないでほしい
M2_disgust_regular_08.wav,あの人はいつも自分のことばかりで周りを全く考えていない独然的な人間なんだよねふぅー嫌だ
M2_disgust_regular_09.wav,なあ 君の言葉は本当に私を傷つけましたよもう二度とそんなこと言わないでください
M2_disgust_regular_10.wav,ああ、あの専用な上司には本当に平気液としてしまいます。仕事ができるとはいえ、人間性が欠如していると思います。
M2_disgust_regular_11.wav,うわー!この排水口の匂いはまさに人間の排説物のようです!
M2_disgust_regular_12.wav,ぬわ!あの癒やしい男がまた私に近づいてきた!ほんとにやだ!
M2_disgust_regular_13.wav,なぁー あの人は本当に恩恵で歌を聴くと耳が痛くなるよ
M2_disgust_regular_14.wav,うわぁ!ゲリは本当にやだ!トイレに行くたびにお腹が痛くなって、もう我慢なんてできない!
M2_disgust_regular_15.wav,この場所は臭くて音もうるさくて人も多すぎるねえ、ここにいるのは本当に嫌だ
M2_disgust_regular_16.wav,えぇ…誰がこんなに綺麗な場所に排泄物を捨てるんだろう…本当に気持ち悪い!
M2_disgust_regular_17.wav,ねぇ、水を添って本当に不快な病気ですよね。赤くて、かゆくて、見ているだけで気持ちが悪くなります。
M2_disgust_regular_18.wav,ぬえ!誰かが部屋を越いた匂いがする、すごく深いだ!
M2_disgust_regular_19.wav,えぇ!また水漏れが起きている!この湿気と噛み臭い匂いは本当にやだ!
M2_disgust_regular_20.wav,え?この趣味は何?臭いし、見ているだけで気分が悪くなる
M2_disgust_regular_21.wav,ねえ、泥水を飲むなんて考えられないわ。あんな汚い水で病気になるだけよ。
M2_disgust_regular_22.wav,うわ!あの人の考え方は完全に非合理的だ!話を聞いているだけで頭が痛くなる!
M2_disgust_regular_23.wav,うわーまたステレオタイプな考え方を持っている人がいるんだ本当に嫌になるよ
M2_disgust_regular_24.wav,うわっ! あんな 集悪 な 顔 を し て い たら 誰 も 近寄っ て き ませ ん よ
M2_disgust_regular_25.wav,うわーあの独自女性は本当に他人の気持ちを考えずに人を傷つける言葉ばかり吐きますね
M2_disgust_regular_26.wav,うーんわ!あんなにたくさんの人がいる人込みに入るなんて嫌です!息苦しくて動けないし、汗でベタベタして深い感しかありません!
M2_disgust_regular_27.wav,うわ!この靴下は臭くて馴染まない!もう二度と吐きたくない!
M2_disgust_regular_28.wav,うわ、あの人の妄想に巻き込まれたくない。一緒にいると気持ち悪い。
M2_disgust_regular_29.wav,ええ、そんな悪壁を持っている人は近づきたくないですね
M2_disgust_regular_30.wav,え?本当にしつこいですね。もうやめてください。
M2_disgust_regular_31.wav,ええ、あの応募な態度を持つ人と付き合うのは本当に無理、どうにかしてくれ!
M2_disgust_regular_32.wav,えぇー…どう見てもこのチーズは腐敗しているだろ!食べるのは絶対に嫌だ!
M2_disgust_regular_33.wav,ねえ、掃除とか面倒大きさくて
M2_disgust_regular_34.wav,ねぇあの寝汗の匂いは本当に嫌でたまらないです
M2_disgust_regular_35.wav,えぇ?電線病にかかったら本当に大変ですよ?私はそのような危険を犯すのは嫌です!
M2_disgust_regular_36.wav,おぉえ?超遠になったらトイレにこもりっきりでハキケやゲリに苦しみますよ?
M2_disgust_regular_37.wav,おい、こんなに不健康なものを食べるなんて、本当に吐き気がする
M2_disgust_regular_38.wav,うおぉい…二日よいってほんとね最悪ですね頭が痛くて吐き気がして体がだるくて一触りよくのない
M2_disgust_regular_39.wav,ぬえ!部屋に入った瞬間一周がして、私は気持ち悪くなってしまった!
M2_disgust_regular_40.wav,のえ、あの不情な男がまたここにいる。彼の体臭は臭いというよりも生ゴミが臭ったような匂いがする。
M2_disgust_regular_41.wav,のえ、あの脳種がまた大きくなってしまった。匂いがひどく、見るだけで意外たくなる。
M2_disgust_regular_42.wav,うえぇ!あのネズミがまた出た!その汚しい尻尾を見るだけで、私の切地が効率く!
M2_disgust_regular_43.wav,あの汚いトイレには病原金がいっぱいだ!えぇ!近づくのも嫌だ!
M2_disgust_regular_44.wav,え?こんなに汚い泥沼の中には入りたくないです!
M2_disgust_regular_45.wav,ねえ、あの汚い食べ物を見たら 江戸が出そうになります
M2_disgust_regular_46.wav,ねえ、電線病にかかった人が近くにいたら、私はすぐにその場から逃げたい。
M2_disgust_regular_47.wav,えぇ…あの人の指から闇が舌たり落ちている…気持ち悪!
M2_disgust_regular_48.wav,え?その手乱野郎がまた来たの?今度こそ警察に通報するわ!
M2_disgust_regular_49.wav,い、なんであそこに虫たちが 村上がっているかと思ったら臭った筆地の死体があります
M2_disgust_regular_50.wav,いや、あんな些細なことで過剰反応するなんて、どうしようもなくて深いだ。
M2_disgust_regular_53.wav,うわ、この生臭い匂いは何?この食べ物は臭っているんじゃないかと思うほどまずい!
M2_disgust_regular_55.wav,ぬー!こんなにひどい話を聞いたのは初めてだわ!もう聞きたくない!
M2_disgust_regular_57.wav,うわぁ、この音楽騒がしすぎて集中できないよ
M2_disgust_regular_59.wav,ねぇ、本物と思ったら偽物だったなんて本当に信じられない!気持ち悪い!
M2_disgust_regular_61.wav,おえ、この集帯を見て、もう目を背きたくなるわ。
M2_disgust_regular_63.wav,にゃあ!この虫が体に触れたら気が狂いそう!
M2_fear_free_01.wav,いやぁ、テロの疑いがある荷物が見つかったというニュースを聞いて、空港で爆発が起きてしまうのではないかと恐ろしく思った
M2_fear_free_02.wav,ああ、このような危険な任務に経験不足の私が選ばれたことに、正直言って怖さを感じています。
M2_fear_free_03.wav,目の前で彼女が誘拐された時、私は怖くて見動きもできなかった。
M2_fear_free_04.wav,テレビで聞いたけど、あの高いビルの上での転落事故は本当に怖い
M2_fear_free_05.wav,ああ、彼の目にはまるで人を殺すかのような撮影が宿っていた
M2_fear_free_06.wav,なぁ! 火事だ! すぐに避難しましょう!
M2_fear_free_07.wav,うわぁ! 深夜に一人歩いていると 突然背後にバンパイヤが現れた!
M2_fear_free_08.wav,うう…今日の試合で主力選手が怪我をしたら、代わりに出場する選手はいない。サブスティテューションができないからとても怖いです。
M2_fear_free_09.wav,うわぁ、さくや、デュパン氏の家から奇妙な音が聞こえて、誰かが侵入したのではないかと不安になった。
M2_fear_free_10.wav,うぇー、あの森に入るのは怖い。そこに住む奇妙な生き物がいると聞いたからだ。
M2_fear_regular_01.wav,うわぁ…不景気の影響で出行してしまうかもしれない…どうしよう…心配で眠れない…
M2_fear_regular_02.wav,うわぁ、世界的な経済危機が起きたら、私たちの生活はどうなるんだろう?
M2_fear_regular_03.wav,うわっ、自信だ!早く逃げろ!
M2_fear_regular_04.wav,うわぁ、あの冒風はきっと技はいをもたらすに違いない!
M2_fear_regular_05.wav,山奥で突然熊に遭遇して、 律前として声も出なかったうーっ、どうしよう
M2_fear_regular_06.wav,うわぁ…各戦争が起こったら、沈類は滅びるかもしれない!
M2_fear_regular_07.wav,うわぁ、昨日のニュースで暴行事件が起こっていたなんて知らなかった。今夜は怖くて眠れない。
M2_fear_regular_08.wav,キャー!ここは弱そびする場所じゃない!周りが無そうな感じがして怖い!
M2_fear_regular_09.wav,キャー!あの人たちはパニックに落ち入り始めている!何かが起こる前ぶれなのかもしれない!
M2_fear_regular_10.wav,やあ!バイキンに感染してしまったら大変なことになる!早く医者に見てもらわなきゃ!
M2_fear_regular_11.wav,あの山が踏んかしたら周りの人々はみんな犠牲になってしまうぎゃあ!早く避難しなければ!
M2_fear_regular_12.wav,夜の森で人を食ったと奪さされる熊に出くわした助けてください!
M2_fear_regular_13.wav,やあ!あの建物の廃墟が不気味すぎて、中に誰かいるような気がして怖くて入れない
M2_fear_regular_14.wav,キャー!あの森は暗くて怖いですね!一人で歩くのは危険かもしれません!
M2_fear_regular_15.wav,やあ! 内乱が没発したらどうしよう! 生活が壊れ尽くしたり、身の安全が帯開かされたりするかもしれない!
M2_fear_regular_16.wav,にゃあ!昨日夜中に巨白電話がかかってきた!もう一人で家にいるのは怖いなぁ!
M2_fear_regular_17.wav,いやぁ!新しいウイルスが変異したと聞いて、これ以上どうなるかわからない世界に生きていると思うと怖くて黙らない!
M2_fear_regular_18.wav,やあ! 補射性物質が老出していると聞いて、周りの人々は一斉にパニックに落ち入った!
M2_fear_regular_19.wav,ああ!この険しい山道を歩くのは本当に怖い!
M2_fear_regular_20.wav,この山道は本当にアイロだ! 一歩間違えれば崖に転落するかもしれない!
M2_fear_regular_21.wav,やあ!あの恐るべき巨大な竜巻が私たちの方に向かってきています!早く火傷しましょう!
M2_fear_regular_22.wav,へっ!昨夜見た悪夢があまりにも恐ろしかったので今でも震えが止まりません!
M2_fear_regular_23.wav,ひぃ!傷口から最近が入って排血用になったらもう手遅れになってしまうかもしれない早く病院に行かなければ
M2_fear_regular_24.wav,へぇっ!あの小学生が有会事件に巻き込まれてしまったと聞いて、子供を持つ親として恐怖でいっぱいになってしまった!
M2_fear_regular_25.wav,ひっ!この雨が続けば、もしかしたら大降水になるかもしれない。すぐに火直しなければ…
M2_fear_regular_26.wav,怖い話を聞いて、私の腕には鳥肌形上がっているへっ、何かが見えるような気がして怖い
M2_fear_regular_27.wav,この玄関の中、山奥で迷子になったらどうしよう? 生きて帰れるかな?
M2_fear_regular_28.wav,森の奥にいる獣の鳴き声が怖い?いっ、もう帰りたい!
M2_fear_regular_29.wav,今日のニュースで聞いた事件は、私が住むこの町で起こったんだ。怖くて外出するのが怖くなってきた。
M2_fear_regular_30.wav,いひひ、この事件は単独犯の仕業だと思うと、犯人がまだ逃げているかもしれないことが怖い
M2_fear_regular_31.wav,へっ、街の構想が激化して、いつ自分が巻き込まれるかわからない
M2_fear_regular_32.wav,いよみちを歩いていたら、 へっ!冒陪族のバイク団が突然やってきた!怖くて足がすくんだ!
M2_fear_regular_33.wav,あの暴行事件は本当に怖かったもう二度とあんな体験はしたくない
M2_fear_regular_34.wav,あの建物は自信の後から不安定のままになっていたい、今いるのはとても危険だ
M2_fear_regular_35.wav,へっ! あそこには南波した船がある!今夜は海が荒れているから近づかない方がいいよ!
M2_fear_regular_36.wav,いや、このまま長雨が続くと、農作物が解密的な被害を受け、基金が起こるかもしれません。
M2_fear_regular_37.wav,自身の被害にあった人たちの苦しみを想像するといひー自分たちも同じような被害に会うかもしれないと不安になる
M2_fear_regular_38.wav,いや、テロリズムが満園する世界で生きることが怖くて何もできない
M2_fear_regular_39.wav,へぇ、シャクシャが社会に踏みつぶされるのを見ると、自分も同じようになってしまうのではないかと不安になる
M2_fear_regular_40.wav,いひひ、怖くて腰抜けになりそうだ!あそこにいるのはサイコパスのサスシーハンだ!
M2_fear_regular_41.wav,山中で追われている時、後ろから迫ってくるさっきを感じてもうダメだと思った
M2_fear_regular_42.wav,あの事件以来、私は犠牲安気に陥っているいや、誰が友達で誰が敵かわからない
M2_fear_regular_43.wav,わぁ、あの映画のシーンで見たような残忍な殺し方を想像するだけで怖くて黙らない
M2_fear_regular_44.wav,なあ!突然の改善令で、 町中が創善となった!このままでは何が起こるかわからない!
M2_fear_regular_45.wav,敵軍から異性射撃が始まった時私は本当に怖くて見動きができなかった
M2_fear_regular_46.wav,うわっ!昨日夜中に家の前でストーカーがいたんです!怖くて一晩中眠れませんでした!
M2_fear_regular_47.wav,あの男性のイヤツ的な態度にああ、私は怖くて声も出せなかった
M2_fear_regular_48.wav,まあ、国の通貨機器で物価が冒頭して買い物ができなくなるかもしれない
M2_fear_regular_49.wav,うわぁ…国の政府が空出たのにあったのは聞いていたけど今自分の目で見ると怖すぎて心臓が止まりそうだ
M2_fear_regular_50.wav,いや、胸が張り裂けそうだ!この暗闇で一人になったら絶対に殺される!
M2_fear_regular_51.wav,いや、あの人の目が怖すぎて、何か言われる前に逃げ出したい!
M2_fear_regular_52.wav,いや、このあたりには何か悪いものが潜んでいるに違いない。逃げなきゃ!
M2_fear_regular_60.wav,うわ!あの巨大な怪物が迫ってくる!恐怖で足がすくんでしまう!
M2_fear_regular_62.wav,あの巨大な嵐が近づいている!このままでは街に災火が降りかかる!
M2_fear_regular_64.wav,やぁ!何も知らないで電気回路に触れたら関連してしまうよ!
M2_fear_regular_66.wav,へいっ 石から肝臓がんの診断を受けたと聞いて私は恐怖で震えた
M2_fear_regular_69.wav,へへへ!あの犯人は逃亡中だと聞いた。もし彼がこの資格にいたらどうしよう?
M2_fear_regular_73.wav,ひぃ!高速道路でアクシデントが起こったようです。もしかしたら私たちにも影響があるかもしれません。
M2_fear_regular_75.wav,わぁ、あの拷問の方法は本当に残忍です。誰かが助けに来る前に私たちは狂ってしまうかもしれません。
M2_happy_free_01.wav,へへへ、私たちは今、お金に困ることなく生活できて、とても幸せです!
M2_happy_free_02.wav,へへへ、私は彼の勤勉差と熱意に関心しています。彼のような人と仕事ができることは、とても幸せなことです。
M2_happy_free_03.wav,あはは、近所の商店街が再開発されて、ますます反映しているよ!みんなが幸せそうで、私も嬉しい!
M2_happy_free_04.wav,へへへ、この映画は豪華キャストが出演していて、もうすぐ公開されるんだ。私は今から楽しみにしているよ。
M2_happy_free_05.wav,よし!今月の給料は思ったよりも多くてとっても嬉しい!新しい服を買ったり、友達と旅行に行ったりできるね!
M2_happy_free_06.wav,ああ!今日は友達と一緒に海に行って、泳いでバーベキューして、とっても楽しい時間を過ごしたよ!
M2_happy_free_07.wav,よし!今週末は友達と一緒に、バンパイアのコスプレをしてパーティーに参加する予定だよ!とっても楽しみ!
M2_happy_free_08.wav,よっしゃ!私たちのチームは、主力選手が怪我をしてしまったが、サブスティテューションの選手が活躍してくれた!そのおかげで試合に勝つことができたよ!
M2_happy_free_09.wav,あはは!今日はフランス料理のお店で、リュパンのクロワッサンを食べたよ!あんな美味しいクロワッサンは初めてだった!
M2_happy_free_10.wav,ふぅー!この小説は奇妙な出来事が次々に起こって、ワクワク感が止まらない!
M2_happy_regular_01.wav,今日の山登りは最高だった!山上で見た景色は言葉に現せないほど美しかった。あははは!絶頂の喜びが胸に溢れるよ!
M2_happy_regular_02.wav,あははは 昨日の受賞式で私の友達が最優秀女優勝を受賞したんだ本当に素晴らしい変異だったよ
M2_happy_regular_03.wav,昨日宝くじを買ったら100万円が当たったよ!あははは!ラッキー!
M2_happy_regular_04.wav,イェーイ!私たちの会社は新しい製品のおかげで知名部が急上昇しているんだ!顧客からの反応もすごくよくて、本当に嬉しいよ!
M2_happy_regular_05.wav,イェーイ!今日は手頃な価格で美味しい食事を楽しめたんだ!
M2_happy_regular_06.wav,昨日サーフィンを初めて体験してきたよ!イェーイ!波に乗る感覚は最高だった!
M2_happy_regular_07.wav,うわぁ!私たちのチームが決勝ゴールを決めた瞬間は本当に感動的だったよ!みんなで喜びの声をあげたね!
M2_happy_regular_08.wav,うーわー!久しぶりに会った友人と一緒に過ごす時間は最高だった!会場も盛り上がって本当に楽しかった!
M2_happy_regular_09.wav,うわぁ、今日は海で泳ぐのが本当に気持ちがいい。さっきまで暑かったのに、海に入ったら涼しい風が吹いて最高だったよ。
M2_happy_regular_10.wav,昨日私は自分の目標を達成したんだ。へへへ、こんなに嬉しいことはないよ。
M2_happy_regular_11.wav,へへへ、私たちのグループは真の有害の精神で結ばれています。本当に幸せです。
M2_happy_regular_12.wav,へへへ、お正月にもらったお年玉で新しいスマホを買っちゃった。もう写真撮るのが楽しくて楽しくて。
M2_happy_regular_13.wav,ええ、彼女は本当に素晴らしい微星を持っている。聞くだけで幸せな気分になる。
M2_happy_regular_14.wav,ねえ、今日の夕飯は最高だった!手作りのピザとデザートがあって、お腹も心も満たされた感じがして最高に満足感があるよ。
M2_happy_regular_15.wav,ねえ、このリゾートホテルのプールは本当に心地よい。水の温度も丁度いいし、景色も最高だよ。
M2_happy_regular_16.wav,今私は大学の合格通知をもらったんだえへへ、換気のあまり飛び跳ねたくなるぐらい嬉しい
M2_happy_regular_17.wav,今日は友達にたくさん手伝ってもらって とっても感謝してるんだへへへ、本当にありがたい
M2_happy_regular_18.wav,昨日オークションで一持つの刀を手に入れたんだこれで私の刀コレクションも充実したよ
M2_happy_regular_19.wav,おお!昨日私の大ファンが私の曲をカバーしてくれたところを見たんだ!それを見てとても幸せになったよ!
M2_happy_regular_20.wav,おお!私のそぼは手術を受けた後、ついに完全に自由したんだ!元気いっぱいになって本当によかった!
M2_happy_regular_21.wav,おぉ!私はついに英語の四角試験に合格して認定されたよ!これで英語がもっと話せるようになるぞ!
M2_happy_regular_22.wav,今回の選挙で、私のおじいさんが得票数1を獲得したんだ!はっ!家族全員でお祝いするよ!
M2_happy_regular_23.wav,あはは、今日の運動会は楽しかったね。特にリデーの時は、みんなが協力して走ってくれたから最高の思い出になったよ。
M2_happy_regular_24.wav,あ、本当にラッキーだった。今日の中線で一刀章を当てたんだ。それも夢にまで見たヨーロッパ旅行が当たったんだ。
M2_happy_regular_25.wav,彼女が私に微笑みを浮かべてくれた時、とっても嬉しかったんだ。へへ、幸せな気持ちでいっぱいだ。
M2_happy_regular_26.wav,最近自分の人生に充実感を感じているんだ友達、家族、そして仕事もうまくいっているふふふ、本当に幸せだ
M2_happy_regular_27.wav,今日のデートはロマンティックだった!夜景を見ながら手を繋いで、とても幸せな気持ちになったよ!
M2_happy_regular_28.wav,昨日のイベント大成功だったよ! たくさんの人が来てくれて、すごく嬉しかった!
M2_happy_regular_29.wav,今日はスーパーで買い物したら、予想外にキャッシュワックがもらえたんだ!へへへ、ラッキー!
M2_happy_regular_30.wav,彼女の誕生日プレゼント、ぴったりのものを見つけたんだ。いひひ、喜んでもらえるといいな。
M2_happy_regular_31.wav,やった! 遂に私たちの会社が世界進出することになったんだ私たちは世界中の人々にサービスを提供できるんだ
M2_happy_regular_32.wav,私たちの国と彼らの国との有効協定が結ばれたこれでより良い関係を築いていけるねやった
M2_happy_regular_33.wav,やった!私たちが買った株式は高ねで売れたんだ!体勤も手に入れたよ!
M2_happy_regular_34.wav,よし、彼女は一生懸命勉強して、ついに大学に合格したんだ!彼女の頑張りが報われてとても嬉しいよ!
M2_happy_regular_35.wav,今日は電気が良くて友達と楽しく過ごせた!本当に良い気持ちだよね!よし!また来週も会おう!
M2_happy_regular_36.wav,よし!最後のピッチャー交代がこうをそうして、我がチームは逆転勝利を手にした!感動的な瞬間だったなぁ!
M2_happy_regular_37.wav,よっしゃー!私の友達が有名なアーティストと一緒に写真を撮ってくれたんだこれで私も有名人と写真が撮れた
M2_happy_regular_38.wav,今日の創作のレッスンは本当にすごかった!私たちの創造力は完全に解放された!よっしゃ!これから私たちは素晴らしい作品を作り出せるぞ!
M2_happy_regular_39.wav,よっしゃ!おじいちゃんの遺産で家を変えるようになったよ!これで家族みんなで快適に暮らせる!
M2_happy_regular_40.wav,わー!お客様からとても感謝の言葉をもらったよ!私たちのサービスがお客様にとって役に立っているとしてとっても嬉しい!
M2_happy_regular_41.wav,わあ、ついに私たちは日本一になった。全国大会での勝利は、長年続いた練習の成果が見のったことを証明しているよ。
M2_happy_regular_42.wav,うわぁ!今日はプロジェクトを完成させたんだ!本当に大変だったけど、クライアントからのフィードバックを聞いて、この仕事にやりがいを感じているよ!
M2_happy_regular_43.wav,はい!私の代表作が出版されたよ!これで私の作品がたくさんの人に読まれるんだ!
M2_happy_regular_44.wav,はい!あの新しい同僚は本当にフレンドリーで一緒に仕事するのが楽しいんだ!
M2_happy_regular_45.wav,わーい!今日のディナーはとっても美味しかった!お腹いっぱいで満足だよ!
M2_happy_regular_46.wav,やはー!今日のプレゼンテーションはとても素晴らしかった!ナイスな仕事だったね!
M2_happy_regular_47.wav,やっほー!今日の夕日はうるわしい!こんなに美しい光景を見ることができて本当に幸せだね!
M2_happy_regular_48.wav,やふー!今日の天気ちょうどいい感じだね!風も涼しくて最高!一緒に散歩しよう!
M2_happy_regular_49.wav,あはは、ついに頭痛が治った。普通に生活できるようになって本当に嬉しい。
M2_happy_regular_53.wav,いえい!長い時間かかったけど、私たちは目的達成したよ!これで次のステップに進むことができる!
M2_happy_regular_55.wav,うわぁ!今日のハイキングで見た山頂からの絶景は本当に素晴らしかった!空気も住んでいて、心が現れた感じがする!
M2_happy_regular_58.wav,この街に引っ越してきてから新しい友達にも出会えて職場の人間関係も良くなってへへへ、本当に良いことばかりだ
M2_happy_regular_61.wav,ええ、私は文化人類学に興味があるんだ。異文化を学ぶことがすごく面白いと思うから。
M2_happy_regular_64.wav,へへへ、私の新しい家具は高級な木材でできているんだ。こんな美しいものを手に入れられるなんて、とっても幸せ!
M2_happy_regular_67.wav,おぉ!私たちのチームは今月の売り上げを前月比で20%向上させたんだ!
M2_happy_regular_71.wav,最近ジョギングを始めてから毎日の生活に活力が湧いているはっは、もっと早くから始めればよかった
M2_happy_regular_74.wav,へへへ、私の料理のレパートリーが増えたよ!新しいレシピを試してみたら、美味しくできたんだ!
M2_happy_regular_76.wav,へへへ、ついに自立する日が来たんだ。これから自分でお金を稼いで生活できるようになるんだ。
M2_happy_regular_78.wav,私たちのチームが先生ゴールを決めたよ! やったー!私たちは勝つことができるはずだ!
M2_happy_regular_80.wav,よし!彼女のリーダーシップがあってこのプロジェクトが成功したんだ!私たちのチームは素晴らしい!
M2_happy_regular_82.wav,よっしゃ!今日から勇気を取ってハワイ旅行に行くぞ!泳いで日光欲して最高のリフレッシュをするんだ!
M2_happy_regular_84.wav,ああ、今日のコンサートは最高だった。あの歌手は本当に才能があるね。
